"_id","authentication","birthday","brief_introduction","city","crawl_time","fans_num","follows_num","gender","labels","nick_name","province","sentiment","sex_orientation","tweets_num","vip_level"
"2252593541",,"0001-00-00","池莲开，静苏生。","嘉兴","1610336064","188","434","男","投资理财","东升耀杨","浙江",,,"1468","：未开通"
"6582455008",,"1996-06-28","歪果水深火热之中，风景这边独好","美国","1610336065","569","166","女",,"若弃请彻底21601","海外",,,"2047","：未开通"
"1427354135",,"1976-01-09","诚实、时尚","合肥","1610336069","245","435","男",,"心情1297","安徽",,,"1233","：未开通"
"2069715302",,"天蝎座",,"南京","1610336070","361","398","男","音乐爱好者","叫我哦嚯","江苏",,,"3085","：未开通"
"5867589483",,,,,"1610336071","94","118","男",,"无事可乐58675","上海",,,"292","：未开通"
"7323020798",,,,,"1610336071","56","214","男",,"AeroflyFS210700","其他",,,"160","：未开通"
"3818116707",,,,"杭州","1610336077","90","109","男",,"伤透脑筋取个名字","浙江",,,"35","：5级"
"3786244781",,"2005-06-22",,"杭州","1610336079","434","146","男","IT数码","我是最小的阻力","浙江",,,"1106","：未开通"
"7317902258",,"1970-01-01",,"济南","1610336079","545","1017","男","玩,休闲,拍照","清风行山峦泉水注心田","山东",,,"1789","：未开通"
"1602334920",,"天蝎座","民膏日已瘠，民力日愈弊, 未富民已老，大国尽空巢。","安庆","1610336077","20975","932","男","民生,人口,老年化","同城崔胜","安徽",,,"5705","：5级"
"1615984900",,"1987-01-22","不开飞机开小卖部","万州区","1610336086","257","188","男","美女","开小卖部的刘三少","重庆",,,"290","：未开通"
"1955880024",,,"灾备，存储",,"1610336087","224","159","男","JEEP控,秃顶老男人,奔4","虫宝爸爸","北京",,,"727","：未开通"
"7377332379",,"1962-02-12",,,"1610336087","7","160","男",,"贝壳里一粒沙","其他",,,"13","：未开通"
"6015791457",,"巨蟹座","佛得一批的书法生。","泉州","1610336088","12","281","女",,"祜律酱","福建",,,"266","：未开通"
"2884793972",,"0001-00-00","理解人生，了解自己。","浦东新区","1610336092","325","397","女","文艺,文学青年,70后","庵云作顶峭无邻衣月为衿静称身","上海",,,"6783","：未开通"
"6427939878",,"1974-04-18",,"荆州","1610336093","294","352","男",,"不起眼的老兵","湖北",,,"4016","：未开通"
"1495172547",,"0001-00-00","关注每一个律师和记者，他们的力量就是我们的力量。",,"1610336093","2775","1963","男","美女","天创流","北京",,,"6398","：未开通"
"6570491530",,,"一个平头百姓",,"1610336095","166","65","男",,"雪川孤人","宁夏",,,"3440","：未开通"
"3007562215",,,"宁静于内，无敌于外。","丹东","1610336098","148","318","男","科技,金融,梦想","博览群书知天下","辽宁",,,"836","：未开通"
"3196293210",,,"《思想门》、《桃花树下的鲁迅》作者","南昌","1610336099","1033","41","男",,"清江黄坚","江西",,,"4576","：未开通"
"3311238894",,"0001-00-00",,"丰台区","1610336100","101","146","男","文艺,美女","带味的风","北京",,,"3271","：未开通"
"7398144308",,,,,"1610336100","24","87","男",,"沐良洞","其他",,,"240","：未开通"
"1485841923",,,,"赣州","1610336109","141","688","男","旅游","NIC过期了","江西",,,"3147","：未开通"
"5533028632",,,,,"1610336110","72","224","男",,"沉默是金chenmushijin","广东",,,"119","：未开通"
"5348562351",,"1981-01-18",,"大连","1610336109","305","105","男","八卦杂谈","西川行远","辽宁",,,"34","：未开通"
"7243399279",,,,,"1610336111","165","1365","女",,"在减肥的李月季","山西",,,"3301","：1级"
"1224179034",,"水瓶座",,,"1610336115","909","4110","女","现象学,读书,音乐","mumunana","福建",,,"16093","：未开通"
"7174605017",,"1994-06-01",,,"1610336117","23","140","男",,"晓亦笑呗","安徽",,,"1569","：未开通"
"1409350390",,,"尽量用平和的心态看待这个世界","东城区","1610336118","179","164","男","美女","lcnail","北京",,,"75","：未开通"
"2698627563",,"0001-00-00",,"济南","1610336117","443","235","男","文艺,旅游,体育","我有一枚硬币001","山东",,,"3894","：未开通"
"1774773231",,,"苦力",,"1610336121","244","448","男","大三轮车夫","爱super我shuzhai","北京",,,"328","：未开通"
"2231603075",,"0001-00-00","水样人生","朝阳区","1610336123","711","307","男",,"雅致人生827","北京",,,"1839","：未开通"
"5513770727",,"1989-11-01",,"西城区","1610336124","245","401","女","财经资讯","星星41546","北京",,,"2066","：未开通"
"2887748171",,"0001-00-00","生活的理想，就是理想的生活。","海淀区","1610336123","1021","181","男",,"Rainman250","北京",,,"2886","：未开通"
"2114598192",,,,,"1610336129","258","380","男",,"煮肘论英雄","浙江",,,"7145","：未开通"
"1132700024",,"0001-00-00","🙆🌓🎓🏩，2⃣0⃣2⃣0⃣👀","东城区","1610336129","851","295","女","自由,旅游,电影","鑫视角","北京",,,"7948","：未开通"
"2179840775",,"1984-06-05",,"龙岩","1610336130","168","82","男","新闻趣事","东街那个老乞丐","福建",,,"141","：未开通"
"6464268012",,"1980-05-28",,,"1610336130","6","58","男",,"浪花0011","黑龙江",,,"28","：未开通"
"3201180235",,"1991-10-27",,,"1610336136","57","253","男",,"虚空empty","其他",,,"59","：未开通"
"1747431745",,,,"广州","1610336135","142","160","男",,"river-nov2","广东",,,"1250","：未开通"
"2720875185",,,,,"1610336137","66","187","男",,"伴天愿做一颗星","河北",,,"686","：1级"
"3479805392",,,,,"1610336137","821","1047","男",,"发亮的常识","其他",,,"5042","：5级"
"1736341274",,,"与众不同背后，是无与伦比的孤独～",,"1610336140","698","2868","男",,"馍片儿","陕西",,,"2744","：未开通"
"2409728661",,,,"邯郸","1610336143","401","2067","男",,"mrq0627","河北",,,"281","：未开通"
"2804885471",,,,"武汉","1610336142","96","760","女",,"rance2804885471","湖北",,,"13","：未开通"
"6127736937",,"1998-12-23",,,"1610336143","185","293","男",,"神奇的年轻人","其他",,,"306","：未开通"
"2239729015",,"0001-00-00","人生豪迈","杭州","1610336148","263","283","男","活在当下,自由自在,随意乱走","新闻评论甲","浙江",,,"4563","：未开通"
"7205762005",,"1992-03-15",,,"1610336149","37","128","男",,"瑞霓山主III","其他",,,"68","：未开通"
"7011384447",,,"不左不右吃瓜群众",,"1610336149","10","63","男",,"fu傅777","其他",,,"460","：未开通"
"7300491297",,,,,"1610336150","33","21","男",,"圆领松紧","其他",,,"3","：未开通"
"2805705805",,"0001-00-00",,"杭州","1610336154","158","160","男",,"雨云火","浙江",,,"760","：未开通"
"3881150636","工程师","1974-02-04","个人微信:lyg19621230",,"1610336154","313884","1257","男","美女","犹太思想","其他",,,"68687","：7级"
"5347693038",,,"冷静观察，独立思考。",,"1610336155","7","62","男","爱自由,诗词,旅游爱好者","鲁公微评","其他",,,"424","：未开通"
"5596255218",,,,"东城区","1610336156","213","462","男",,"BDMV1921","北京",,,"528","：未开通"
"1672098200","临沂高新区琅琊公社 负责人","01-01","闲看碧空万里，举杯凉亭美女","临沂","1610336161","488","701","男","品牌推广,营销创意,广告","乡野有栗子","山东",,,"2665","：1级"
"2620415923",,"0001-00-00",,"海淀区","1610336162","260","404","男",,"FN_THU","北京",,,"397","：未开通"
"2278789207",,,,"徐州","1610336162","148","2539","男",,"此留言已被审核删除","江苏",,,"16520","：未开通"
"6222280182",,,"终身学习，自我尊重",,"1610336167","180","301","男",,"秀峰无坦途","其他",,,"1760","：1级"
"1400743504",,,"来吧！","西城区","1610336172","523","846","男","跑步,咖啡,军事","定了7816","北京",,,"53308","：未开通"
"5867985854",,"1992-09-12",,"成都","1610336172","54","736","男",,"望谟某","四川",,,"1535","：未开通"
"1551150002",,"0001-00-00","心累的人","武汉","1610336173","364","313","男",,"scy_2","湖北",,,"1051","：未开通"
"2879351964",,"1982-03-05","白茶清欢无别事，我在等风也等雨。","潍坊","1610336173","252","524","女","旅游,文艺,音乐","解语有时","山东",,,"3292","：未开通"
"1985427375",,"1985-07-15","仰望星空，脚踏实地。","静安区","1610336178","332","495","男","搞笑幽默","曾梦想仗棒闯天涯","上海",,,"344","：6级"
"3488461662",,"2016-11-09",,"深圳","1610336178","199","117","男","IT科技,广州","T3330","广东",,,"242","：未开通"
"2457288265",,,"用心用爱",,"1610336178","471","546","男",,"仙庄农民","其他",,,"3153","：未开通"
"6413550265",,"1975-10-15","中国民主建国会重庆市支委委员",,"1610336180","597","420","男",,"民建小石子","重庆",,,"4915","：6级"
"1401140614",,,,"衡水","1610336184","238","906","男",,"blupink","河北",,,"5","：未开通"
"1800399990",,"1989-01-01","正直","大兴区","1610336185","189","852","男","NBA,天秤座,篮球","一生美凌格2010","北京",,,"2797","：未开通"
"6928128578",,"处女座","一个比较老实的人",,"1610336185","75","278","男",,"云淡风轻6928128578","北京",,,"537","：未开通"
"7393097760",,"1980-01-01",,,"1610336186","77","186","男",,"云帆的网事999","香港",,,"560","：未开通"
"1846449661",,,,,"1610336191","336","248","男","美女","黄河浪0","陕西",,,"1290","：未开通"
"6572914983",,"2018-06-11","坑灰未冷山东乱，刘项原来不读书。","万州区","1610336192","421","137","男","笑话,新闻,财经","盐马路20180611","重庆",,,"1842","：未开通"
"5633506942",,"1986-04-07",,"西安","1610336191","89","984","男","车世界","zl1只要58","陕西",,,"52","：未开通"
"7390471801",,"1998-09-15","中医黑是反hua势力的走狗，私信已关",,"1610336192","236","538","女",,"中医黑是西方利益集团买的水军","北京",,,"613","：2级"
"2476945741",,"2011-01-01","我是人",,"1610336197","173","343","男","善良,自由,关心时事","气氛不算融洽-1","广东",,,"1","：未开通"
"1405805115",,,,,"1610336197","352","390","男",,"吉祥庄主","北京",,,"2736","：未开通"
"5584297394",,,,,"1610336198","208","650","男","读书分享","徐涛03409","其他",,,"1853","：未开通"
"1862111897",,"0001-00-00","人生苦旅","南京","1610336197","281","716","男",,"瞎眼看世界第一人","江苏",,,"1244","：未开通"
"5393350444",,,,,"1610336208","164","103","男",,"醉生梦死52091","其他",,,"409","：1级"
"2826425757",,"2013-02-21","漂泊四海，乐在其中","普陀区","1610336208","1429","1078","男",,"千里之外-嵘","上海",,,"795","：未开通"
"6902354813",,"1900-01-01","你播种的，你必收获。","大兴安岭","1610336208","629","262","男",,"翩翩风采太美妙","黑龙江",,,"1824","：未开通"
"7230106704",,,,,"1610336210","635","743","男",,"那日子那时辰","其他",,,"36","：未开通"
"1006233192",,,,,"1610336214","156","502","男",,"牧马人2号1006233192_626","其他",,,"65","：未开通"
"5325734811",,"2000-08-10","账号异常？！不就是转发了几条微博嘛，渣浪，你爱封不封。。。","清远","1610336217","167","131","男",,"广清十一郎","广东",,,"6104","：未开通"
"3534408764",,"2004-03-03",,"东城区","1610336216","218","254","男","新闻趣事","死er后已","北京",,,"6966","：未开通"
"1961147120",,,,"闵行区","1610336220","46","497","女","美食","苗carmenc","上海",,,"289","：未开通"
"1619284902",,"白羊座","抬头看飞鸟","济南","1610336224","290","190","男","校园生活","当垆仍是醨","山东",,,"105","：3级"
"6420230848",,"1984-05-17","2B在各地。。","其他","1610336224","30","56","女",,"永遇乐567","海外",,,"1694","：未开通"
"6329930269",,,,,"1610336225","48","236","男",,"山海河2020","北京",,,"0","：未开通"
"7397568754",,,,,"1610336226","3","214","男",,"仙岩散人VIP2","其他",,,"140","：未开通"
"1413408790",,"1983-01-29","水瓶男等你。。。。","青岛","1610336231","788","756","男",,"lxn-lml","山东",,,"5124","：未开通"
"1841672257",,"0001-00-00",,"郑州","1610336232","423","172","男","军事,K歌,骑车旅行","言语飞飞","河南",,,"6378","：未开通"
"6373194832",,,"少时好书念那托，执胯子弟皆朋友；从来一颗赤子心，读罢聊斋去找鬼。","西安","1610336232","156","143","男",,"陕一阳17446","陕西",,,"111","：未开通"
"5836422372",,,"世上本无事，庸人自扰之。",,"1610336233","398","218","男",,"不戒掉不改名","山东",,,"1366","：未开通"
"5339828113",,"1990-09-13","倩何人，换取红妆翠袖，揾英雄泪。","芜湖","1610336239","43","226","男",,"过儿天下第一","安徽",,,"203","：未开通"
"7330817015",,"1975-12-25","思想者",,"1610336239","7161","781","男","思想家,自由","萧公三匝","北京",,,"4851","：未开通"
"1343288570",,"巨蟹座","巨蟹，温文尔雅中行走真我。无情未必真豪杰，怜子如何不丈夫。","丽水","1610336239","351","262","男","情感,股市,健康","文哥qw","浙江",,"异性恋","986","：未开通"
"7013449593",,"白羊座",,,"1610336239","9","70","男",,"淘宝阿杜887","其他",,,"30","：未开通"
"1486697435",,"0001-00-00",,"海淀区","1610336244","123","293","男","汽车","天天天蓝A","北京",,,"1181","：未开通"
"2647626624",,"1989-06-07","不忘初心，入法明道！",,"1610336245","168","234","男","新闻资讯,教育就业,旅游","烟城来客","黑龙江",,,"799","：未开通"
"1667944330",,"0001-00-00","生命不是用来荒废的!","和平区","1610336245","1201","3111","男","新闻资讯,微博,互联网","善良快乐男","天津",,,"22296","：未开通"
"3953798069",,"1974-01-19","往事如梦薄似雾，人生淡泊却似风","宝鸡","1610336246","48","87","女","情感生活,星座运势,财经资讯","梦回沙坪","陕西",,,"3217","：未开通"
"1967496840",,"01-01","莞游天下，不亦乐乎！",,"1610336252","818","310","男","旅遊,双子座,自由","莞遊","广东",,,"9349","：未开通"
"1809929334",,"1984-05-09",,,"1610336250","993","1153","男","First,of,May","疯狂葡萄树","上海",,,"6183","：未开通"
"2936231795",,,,,"1610336252","137","562","女",,"Molly9988","上海",,,"473","：未开通"
"5752052206",,"1973-07-15","说假话难，说真话更难！","塘沽区","1610336254","487","204","男","搞笑幽默","气鼓鱼气鼓鱼","天津",,,"9132","：未开通"
"2058661564",,"01-01",,,"1610336259","4828","945","男","新闻资讯,汽车","99牧羊人","安徽",,,"2255","：未开通"
"6694411497",,"1900-01-01","性格决定命运","成都","1610336259","68","476","男",,"老中青28","四川",,,"2","：未开通"
"2173302941",,"01-01","&quot","海淀区","1610336259","120","518","男",,"RiCkY946","北京",,,"453","：2级"
